beta_0,gamma_0,energy
0.0,10.582206833144566,-6.5
0.0,10.613701496338448,-6.5
0.0,10.645196159532333,-6.500000000000001
0.0,10.676690822726215,-6.5
0.0,10.708185485920097,-6.5
0.0,10.73968014911398,-6.5
0.0,10.771174812307862,-6.5
0.0,10.802669475501745,-6.5
0.0,10.834164138695627,-6.5
0.0,10.865658801889511,-6.5
0.0,10.897153465083393,-6.499999999999999
0.0,10.928648128277276,-6.500000000000002
0.0,10.960142791471158,-6.5
0.0,10.99163745466504,-6.500000000000002
0.0,11.023132117858923,-6.5
0.0,11.054626781052805,-6.499999999999999
0.0,11.08612144424669,-6.5
0.0,11.117616107440572,-6.5
0.0,11.149110770634454,-6.500000000000001
0.0,11.180605433828337,-6.500000000000002
0.0,11.212100097022219,-6.5
0.0,11.243594760216101,-6.5
0.0,11.275089423409984,-6.5
0.0,11.306584086603866,-6.500000000000002
0.0,11.33807874979775,-6.500000000000003
0.0,11.369573412991633,-6.5
0.0,11.401068076185515,-6.5
0.0,11.432562739379398,-6.5
0.0,11.46405740257328,-6.5
0.0,11.495552065767162,-6.5
0.0,11.527046728961045,-6.499999999999999
0.0,11.558541392154929,-6.499999999999999
0.0,11.590036055348811,-6.5
0.0,11.621530718542694,-6.499999999999999
0.0,11.653025381736576,-6.5
0.0,11.684520044930458,-6.500000000000001
0.0,11.71601470812434,-6.5
0.0,11.747509371318223,-6.5
0.0,11.779004034512107,-6.5
0.0,11.81049869770599,-6.5
0.0,11.841993360899872,-6.500000000000001
0.0,11.873488024093755,-6.5
0.0,11.904982687287637,-6.500000000000002
0.0,11.93647735048152,-6.5
0.0,11.967972013675402,-6.5
0.0,11.999466676869286,-6.499999999999999
0.0,12.030961340063168,-6.499999999999999
0.0,12.06245600325705,-6.499999999999999
0.0,12.093950666450933,-6.500000000000001
0.0,12.125445329644815,-6.500000000000003
0.0,12.156939992838698,-6.5
0.0,12.18843465603258,-6.500000000000001
0.0,12.219929319226464,-6.5
0.0,12.251423982420347,-6.5
0.0,12.28291864561423,-6.5
0.0,12.314413308808112,-6.5
0.0,12.345907972001994,-6.500000000000001
0.0,12.377402635195876,-6.5
0.0,12.408897298389759,-6.500000000000003
0.0,12.440391961583643,-6.5
0.0,12.471886624777525,-6.5
0.0,12.503381287971408,-6.500000000000001
0.0,12.53487595116529,-6.5
0.0,12.566370614359172,-6.5
0.03173325912716963,0.0,-6.499999999999999
0.03173325912716963,0.03149466319388264,-6.4740707079345405
0.03173325912716963,0.06298932638776528,-6.448249838124583
0.03173325912716963,0.09448398958164791,-6.422741069670033
0.03173325912716963,0.12597865277553055,-6.397745564098487
0.03173325912716963,0.1574733159694132,-6.373459818731456
0.03173325912716963,0.18896797916329583,-6.350073563031626
0.03173325912716963,0.22046264235717847,-6.327767724117492
0.03173325912716963,0.2519573055510611,-6.306712486963975
0.03173325912716963,0.2834519687449437,-6.287065473776527
0.03173325912716963,0.3149466319388264,-6.268970065645332
0.03173325912716963,0.34644129513270905,-6.252553887866983
0.03173325912716963,0.37793595832659166,-6.2379274782881415
0.03173325912716963,0.40943062152047427,-6.225183155702712
0.03173325912716963,0.44092528471435694,-6.214394102755042
0.03173325912716963,0.4724199479082396,-6.205613674998711
0.03173325912716963,0.5039146111021222,-6.198874944778174
0.03173325912716963,0.5354092742960048,-6.194190485476846
0.03173325912716963,0.5669039374898874,-6.191552398459722
0.03173325912716963,0.5983986006837702,-6.190932581777851
0.03173325912716963,0.6298932638776528,-6.192283236443706
0.03173325912716963,0.6613879270715354,-6.1955376028828155
0.03173325912716963,0.6928825902654181,-6.200610917063008
0.03173325912716963,0.7243772534593007,-6.207401572850198
0.03173325912716963,0.7558719166531833,-6.2157924743808355
0.03173325912716963,0.7873665798470659,-6.225652559719401
0.03173325912716963,0.8188612430409485,-6.236838474826052
0.03173325912716963,0.8503559062348313,-6.249196374925
0.03173325912716963,0.8818505694287139,-6.262563828772953
0.03173325912716963,0.9133452326225965,-6.276771800098488
0.03173325912716963,0.9448398958164792,-6.291646679640977
0.03173325912716963,0.9763345590103618,-6.307012340768013
0.03173325912716963,1.0078292222042444,-6.322692191605005
0.03173325912716963,1.039323885398127,-6.338511196963032
0.03173325912716963,1.0708185485920096,-6.354297844097635
0.03173325912716963,1.1023132117858923,-6.369886027455968
0.03173325912716963,1.1338078749797749,-6.385116829053114
0.03173325912716963,1.1653025381736577,-6.399840172934247
0.03173325912716963,1.1967972013675403,-6.413916334295351
0.03173325912716963,1.228291864561423,-6.427217286216939
0.03173325912716963,1.2597865277553055,-6.439627869570098
0.03173325912716963,1.2912811909491881,-6.451046774438567
0.03173325912716963,1.3227758541430708,-6.46138732432036
0.03173325912716963,1.3542705173369534,-6.470578057373892
0.03173325912716963,1.3857651805308362,-6.478563102013526
0.03173325912716963,1.4172598437247188,-6.485302347181478
0.03173325912716963,1.4487545069186014,-6.490771410586122
0.03173325912716963,1.480249170112484,-6.494961411044183
0.03173325912716963,1.5117438333063666,-6.497878553761727
0.03173325912716963,1.5432384965002492,-6.499543539884946
0.03173325912716963,1.5747331596941319,-6.499990813917222
0.03173325912716963,1.6062278228880145,-6.499267664593779
0.03173325912716963,1.637722486081897,-6.497433196508026
0.03173325912716963,1.66921714927578,-6.494557191165724
0.03173325912716963,1.7007118124696625,-6.490718877193981
0.03173325912716963,1.7322064756635451,-6.48600563013713
0.03173325912716963,1.7637011388574277,-6.480511622628315
0.03173325912716963,1.7951958020513104,-6.474336445736814
0.03173325912716963,1.826690465245193,-6.4675837219646155
0.03173325912716963,1.8581851284390756,-6.4603597297136846
0.03173325912716963,1.8896797916329584,-6.452772058091889
0.03173325912716963,1.921174454826841,-6.4449283096893
0.03173325912716963,1.9526691180207236,-6.436934867472408
0.03173325912716963,1.9841637812146062,-6.428895740239883
0.03173325912716963,2.015658444408489,-6.420911499200338
0.03173325912716963,2.0471531076023717,-6.413078316204602
0.03173325912716963,2.078647770796254,-6.4054871120364005
0.03173325912716963,2.110142433990137,-6.398222820974788
0.03173325912716963,2.1416370971840193,-6.391363775631012
0.03173325912716963,2.173131760377902,-6.38498121387455
0.03173325912716963,2.2046264235717845,-6.379138907532595
0.03173325912716963,2.2361210867656673,-6.373892910517552
0.03173325912716963,2.2676157499595497,-6.36929142213514
0.03173325912716963,2.2991104131534326,-6.36537475959027
0.03173325912716963,2.3306050763473154,-6.36217543215898
0.03173325912716963,2.362099739541198,-6.359718308158673
