beta_0,gamma_0,energy
0.0,12.377402635195876,-2.5
0.0,12.408897298389759,-2.5000000000000013
0.0,12.440391961583643,-2.5
0.0,12.471886624777525,-2.5
0.0,12.503381287971408,-2.5000000000000004
0.0,12.53487595116529,-2.5000000000000004
0.0,12.566370614359172,-2.5
0.03173325912716963,0.0,-2.499999999999999
0.03173325912716963,0.03149466319388264,-2.4900391232173114
0.03173325912716963,0.06298932638776528,-2.4801177546940507
0.03173325912716963,0.09448398958164791,-2.470275245986317
0.03173325912716963,0.12597865277553055,-2.4605506358650873
0.03173325912716963,0.1574733159694132,-2.4509824954750408
0.03173325912716963,0.18896797916329583,-2.4416087753481452
0.03173325912716963,0.22046264235717847,-2.4324666548788145
0.03173325912716963,0.2519573055510611,-2.4235923948576437
0.03173325912716963,0.2834519687449437,-2.415021193648681
0.03173325912716963,0.3149466319388264,-2.406787047580592
0.03173325912716963,0.34644129513270905,-2.3989226161055703
0.03173325912716963,0.37793595832659166,-2.3914590922607086
0.03173325912716963,0.40943062152047427,-2.3844260789457032
0.03173325912716963,0.44092528471435694,-2.3778514715075882
0.03173325912716963,0.4724199479082396,-2.371761347098207
0.03173325912716963,0.5039146111021222,-2.36617986124325
0.03173325912716963,0.5354092742960048,-2.3611291520331754
0.03173325912716963,0.5669039374898874,-2.356629252315902
0.03173325912716963,0.5983986006837702,-2.3526980102396715
0.03173325912716963,0.6298932638776528,-2.3493510184611512
0.03173325912716963,0.6613879270715354,-2.346601552299615
0.03173325912716963,0.6928825902654181,-2.344460517082459
0.03173325912716963,0.7243772534593007,-2.3429364048909034
0.03173325912716963,0.7558719166531833,-2.3420352608775232
0.03173325912716963,0.7873665798470659,-2.3417606592890685
0.03173325912716963,0.8188612430409485,-2.3421136892897807
0.03173325912716963,0.8503559062348313,-2.3430929506413873
0.03173325912716963,0.8818505694287139,-2.344694559256945
0.03173325912716963,0.9133452326225965,-2.3469121626064355
0.03173325912716963,0.9448398958164792,-2.349736964913112
0.03173325912716963,0.9763345590103618,-2.3531577620405515
0.03173325912716963,1.0078292222042444,-2.3571609859321114
0.03173325912716963,1.039323885398127,-2.361730758426511
0.03173325912716963,1.0708185485920096,-2.3668489542360702
0.03173325912716963,1.1023132117858923,-2.372495272837831
0.03173325912716963,1.1338078749797749,-2.378647318992392
0.03173325912716963,1.1653025381736577,-2.3852806915711424
0.03173325912716963,1.1967972013675403,-2.3923690803395057
0.03173325912716963,1.228291864561423,-2.399884370312374
0.03173325912716963,1.2597865277553055,-2.407796753267804
0.03173325912716963,1.2912811909491881,-2.416074845976651
0.03173325912716963,1.3227758541430708,-2.42468581467926
0.03173325912716963,1.3542705173369534,-2.433595505315405
0.03173325912716963,1.3857651805308362,-2.442768578991066
0.03173325912716963,1.4172598437247188,-2.452168652144581
0.03173325912716963,1.4487545069186014,-2.461758440856389
0.03173325912716963,1.480249170112484,-2.471499908729833
0.03173325912716963,1.5117438333063666,-2.4813544177566045
0.03173325912716963,1.5432384965002492,-2.4912828815683348
0.03173325912716963,1.5747331596941319,-2.501245920466574
0.03173325912716963,1.6062278228880145,-2.5112040176162003
0.03173325912716963,1.637722486081897,-2.521117675782762
0.03173325912716963,1.66921714927578,-2.5309475739920937
0.03173325912716963,1.7007118124696625,-2.5406547234907793
0.03173325912716963,1.7322064756635451,-2.5502006223889677
0.03173325912716963,1.7637011388574277,-2.55954740837209
0.03173325912716963,1.7951958020513104,-2.5686580088758024
0.03173325912716963,1.826690465245193,-2.5774962881285193
0.03173325912716963,1.8581851284390756,-2.586027190478284
0.03173325912716963,1.8896797916329584,-2.5942168794355482
0.03173325912716963,1.921174454826841,-2.6020328718802967
0.03173325912716963,1.9526691180207236,-2.6094441669012705
0.03173325912716963,1.9841637812146062,-2.61642136875623
0.03173325912716963,2.015658444408489,-2.6229368034655685
0.03173325912716963,2.0471531076023717,-2.6289646285768176
0.03173325912716963,2.078647770796254,-2.6344809356646954
0.03173325912716963,2.110142433990137,-2.6394638451601407
0.03173325912716963,2.1416370971840193,-2.64389359313219
0.03173325912716963,2.173131760377902,-2.6477526096785216
0.03173325912716963,2.2046264235717845,-2.65102558861373
0.03173325912716963,2.2361210867656673,-2.6536995481789107
0.03173325912716963,2.2676157499595497,-2.6557638825317786
0.03173325912716963,2.2991104131534326,-2.657210403813074
0.03173325912716963,2.3306050763473154,-2.6580333746224376
0.03173325912716963,2.362099739541198,-2.658229530774902
0.03173325912716963,2.3935944027350806,-2.657798094247778
0.03173325912716963,2.425089065928963,-2.656740776266557
0.03173325912716963,2.456583729122846,-2.655061770517594
0.03173325912716963,2.4880783923167282,-2.652767736514523
0.03173325912716963,2.519573055510611,-2.649867773184325
0.03173325912716963,2.551067718704494,-2.646373382777868
0.03173325912716963,2.5825623818983763,-2.6422984252480157
0.03173325912716963,2.614057045092259,-2.6376590632763
0.03173325912716963,2.6455517082861415,-2.6324736981661823
0.03173325912716963,2.6770463714800243,-2.626762896857146
0.03173325912716963,2.7085410346739067,-2.6205493103491593
0.03173325912716963,2.7400356978677896,-2.613857583861016
0.03173325912716963,2.7715303610616724,-2.606714259078945
0.03173325912716963,2.8030250242555548,-2.599147668883155
0.03173325912716963,2.8345196874494376,-2.5911878249699076
0.03173325912716963,2.86601435064332,-2.5828662988147992
0.03173325912716963,2.897509013837203,-2.5742160964494656
0.03173325912716963,2.929003677031085,-2.565271527548311
0.03173325912716963,2.960498340224968,-2.5560680693445423
0.03173325912716963,2.9919930034188504,-2.5466422259152917
0.03173325912716963,3.0234876666127333,-2.537031383393896
0.03173325912716963,3.054982329806616,-2.527273661683643
0.03173325912716963,3.0864769930004985,-2.5174077632611547
0.03173325912716963,3.1179716561943813,-2.5074728196690472
0.03173325912716963,3.1494663193882637,-2.4975082363068077
0.03173325912716963,3.1809609825821465,-2.4875535361354344
0.03173325912716963,3.212455645776029,-2.477648202915794
0.03173325912716963,3.2439503089699118,-2.4678315246024543
0.03173325912716963,3.275444972163794,-2.4581424375141863
0.03173325912716963,3.306939635357677,-2.448619371899106
0.03173325912716963,3.33843429855156,-2.4393000995071406
0.03173325912716963,3.369928961745442,-2.43022158377428
0.03173325912716963,3.401423624939325,-2.421419833212893
0.03173325912716963,3.4329182881332074,-2.412929758589585
0.03173325912716963,3.4644129513270903,-2.4047850344571193
0.03173325912716963,3.4959076145209727,-2.397017965589572
0.03173325912716963,3.5274022777148555,-2.3896593588504773
0.03173325912716963,3.5588969409087383,-2.382738401002258
0.03173325912716963,3.5903916041026207,-2.3762825429414614
0.03173325912716963,3.6218862672965035,-2.3703173908191015
0.03173325912716963,3.653380930490386,-2.3648666044778537
0.03173325912716963,3.6848755936842688,-2.3599518036089906
0.03173325912716963,3.716370256878151,-2.3555924820012635
0.03173325912716963,3.747864920072034,-2.351805930221831
0.03173325912716963,3.779359583265917,-2.348607167035945
0.03173325912716963,3.810854246459799,-2.34600887983735
0.03173325912716963,3.842348909653682,-2.3440213743257283
0.03173325912716963,3.8738435728475644,-2.3426525336307544
0.03173325912716963,3.9053382360414473,-2.341907787044899
0.03173325912716963,3.9368328992353296,-2.341790088488983
0.03173325912716963,3.9683275624292125,-2.3422999047959165
0.03173325912716963,3.999822225623095,-2.343435213859073
0.03173325912716963,4.031316888816978,-2.3451915126526703
0.03173325912716963,4.06281155201086,-2.347561835092306
0.03173325912716963,4.094306215204743,-2.350536779664848
0.03173325912716963,4.125800878398626,-2.3541045467180672
0.03173325912716963,4.157295541592508,-2.3582509852621016
0.03173325912716963,4.1887902047863905,-2.362959649097164
0.03173325912716963,4.220284867980274,-2.368211862044791
0.03173325912716963,4.251779531174156,-2.3739867920240134
0.03173325912716963,4.283274194368039,-2.3802615336785298
0.03173325912716963,4.314768857561922,-2.387011199227216
0.03173325912716963,4.346263520755804,-2.394209017177629
0.03173325912716963,4.377758183949687,-2.4018264385109265
0.03173325912716963,4.409252847143569,-2.409833249917101
0.03173325912716963,4.440747510337452,-2.4181976936313387
0.03173325912716963,4.472242173531335,-2.42688659339622
0.03173325912716963,4.503736836725217,-2.435865486050161
0.03173325912716963,4.5352314999190995,-2.4450987582201558
0.03173325912716963,4.566726163112983,-2.4545497875766418
0.03173325912716963,4.598220826306865,-2.4641810880902413
0.03173325912716963,4.6297154895007475,-2.473954458714241
0.03173325912716963,4.661210152694631,-2.4838311349030566
0.03173325912716963,4.692704815888513,-2.493771942365739
0.03173325912716963,4.724199479082396,-2.503737452444678
0.03173325912716963,4.755694142276278,-2.5136881385032
0.03173325912716963,4.787188805470161,-2.5235845327017903
0.03173325912716963,4.818683468664044,-2.5333873825411035
0.03173325912716963,4.850178131857926,-2.5430578065508613
0.03173325912716963,4.881672795051809,-2.5525574485071143
0.03173325912716963,4.913167458245692,-2.561848629566219
0.03173325912716963,4.944662121439574,-2.570894497712059
0.03173325912716963,4.9761567846334565,-2.5796591739238224
0.03173325912716963,5.00765144782734,-2.588107894484499
0.03173325912716963,5.039146111021222,-2.596207148865751
0.03173325912716963,5.0706407742151045,-2.6039248126421577
0.03173325912716963,5.102135437408988,-2.6112302749077476
0.03173325912716963,5.13363010060287,-2.6180945596893417
0.03173325912716963,5.165124763796753,-2.624490440875241
0.03173325912716963,5.196619426990635,-2.6303925502033243
0.03173325912716963,5.228114090184518,-2.6357774778802963
0.03173325912716963,5.259608753378401,-2.6406238654329743
0.03173325912716963,5.291103416572283,-2.6449124904233203
0.03173325912716963,5.322598079766166,-2.64862634269125
0.03173325912716963,5.354092742960049,-2.651750691822752
0.03173325912716963,5.385587406153931,-2.6542731455757838
0.03173325912716963,5.4170820693478134,-2.6561836990321677
0.03173325912716963,5.448576732541697,-2.657474774280506
0.03173325912716963,5.480071395735579,-2.6581412504728132
0.03173325912716963,5.5115660589294615,-2.6581804841355408
0.03173325912716963,5.543060722123345,-2.6575923196544986
0.03173325912716963,5.574555385317227,-2.65637908989209
0.03173325912716963,5.6060500485111096,-2.6545456069343625
0.03173325912716963,5.637544711704992,-2.6520991430046257
0.03173325912716963,5.669039374898875,-2.6490494016193247
0.03173325912716963,5.700534038092758,-2.6454084791005434
0.03173325912716963,5.73202870128664,-2.6411908165978497
0.03173325912716963,5.763523364480522,-2.636413142809726
0.03173325912716963,5.795018027674406,-2.6310944076318106
0.03173325912716963,5.826512690868288,-2.6252557069951004
0.03173325912716963,5.85800735406217,-2.61892019919223
0.03173325912716963,5.889502017256054,-2.6121130130237424
0.03173325912716963,5.920996680449936,-2.604861148128628
0.03173325912716963,5.9524913436438185,-2.5971933678944636
0.03173325912716963,5.983986006837701,-2.589140085371976
0.03173325912716963,6.015480670031584,-2.5807332426463843
0.03173325912716963,6.0469753332254665,-2.572006184144151
0.03173325912716963,6.078469996419349,-2.5629935243775246
0.03173325912716963,6.109964659613232,-2.553731010651483
0.03173325912716963,6.141459322807115,-2.544255381277642
0.03173325912716963,6.172953986000997,-2.5346042198574983
0.03173325912716963,6.204448649194879,-2.5248158062129487
0.03173325912716963,6.235943312388763,-2.51492896455537
0.03173325912716963,6.267437975582645,-2.504982909495442
0.03173325912716963,6.298932638776527,-2.4950170905045534
0.03173325912716963,6.330427301970411,-2.4850710354446277
0.03173325912716963,6.361921965164293,-2.4751841937870442
0.03173325912716963,6.3934166283581755,-2.4653957801424986
0.03173325912716963,6.424911291552058,-2.455744618722357
0.03173325912716963,6.456405954745941,-2.4462689893485168
0.03173325912716963,6.4879006179398235,-2.437006475622471
0.03173325912716963,6.519395281133706,-2.427993815855845
0.03173325912716963,6.550889944327588,-2.4192667573536157
0.03173325912716963,6.582384607521472,-2.4108599146280225
0.03173325912716963,6.613879270715354,-2.402806632105534
0.03173325912716963,6.645373933909236,-2.3951388518713723
0.03173325912716963,6.67686859710312,-2.387886986976253
0.03173325912716963,6.708363260297002,-2.3810798008077656
0.03173325912716963,6.739857923490884,-2.3747442930048965
0.03173325912716963,6.771352586684767,-2.368905592368186
0.03173325912716963,6.80284724987865,-2.3635868571902696
0.03173325912716963,6.8343419130725325,-2.3588091834021476
0.03173325912716963,6.865836576266415,-2.3545915208994552
0.03173325912716963,6.897331239460298,-2.3509505983806727
0.03173325912716963,6.9288259026541805,-2.347900856995371
0.03173325912716963,6.960320565848063,-2.3454543930656353
0.03173325912716963,6.991815229041945,-2.343620910107907
0.03173325912716963,7.023309892235829,-2.3424076803454996
0.03173325912716963,7.054804555429711,-2.3418195158644557
