beta_0,gamma_0,energy
0.03173325912716963,1.8896797916329584,-5.188433758871102
0.03173325912716963,1.921174454826841,-5.204065743760581
0.03173325912716963,1.9526691180207236,-5.218888333802516
0.03173325912716963,1.9841637812146062,-5.232842737512438
0.03173325912716963,2.015658444408489,-5.24587360693112
0.03173325912716963,2.0471531076023717,-5.257929257153639
0.03173325912716963,2.078647770796254,-5.268961871329383
0.03173325912716963,2.110142433990137,-5.278927690320284
0.03173325912716963,2.1416370971840193,-5.287787186264375
0.03173325912716963,2.173131760377902,-5.295505219357033
0.03173325912716963,2.2046264235717845,-5.302051177227431
0.03173325912716963,2.2361210867656673,-5.307399096357839
0.03173325912716963,2.2676157499595497,-5.311527765063552
0.03173325912716963,2.2991104131534326,-5.3144208076261314
0.03173325912716963,2.3306050763473154,-5.3160667492448495
0.03173325912716963,2.362099739541198,-5.3164590615498035
0.03173325912716963,2.3935944027350806,-5.315596188495561
0.03173325912716963,2.425089065928963,-5.313481552533098
0.03173325912716963,2.456583729122846,-5.310123541035181
0.03173325912716963,2.4880783923167282,-5.305535473029035
0.03173325912716963,2.519573055510611,-5.2997355463686455
0.03173325912716963,2.551067718704494,-5.292746765555745
0.03173325912716963,2.5825623818983763,-5.284596850496019
0.03173325912716963,2.614057045092259,-5.2753181265526
0.03173325912716963,2.6455517082861415,-5.2649473963323805
0.03173325912716963,2.6770463714800243,-5.253525793714288
0.03173325912716963,2.7085410346739067,-5.2410986206982955
0.03173325912716963,2.7400356978677896,-5.227715167722009
0.03173325912716963,2.7715303610616724,-5.213428518157903
0.03173325912716963,2.8030250242555548,-5.19829533776628
0.03173325912716963,2.8345196874494376,-5.182375649939829
0.03173325912716963,2.86601435064332,-5.165732597629598
0.03173325912716963,2.897509013837203,-5.148432192898915
0.03173325912716963,2.929003677031085,-5.13054305509662
0.03173325912716963,2.960498340224968,-5.112136138689092
0.03173325912716963,2.9919930034188504,-5.093284451830598
0.03173325912716963,3.0234876666127333,-5.074062766787811
0.03173325912716963,3.054982329806616,-5.054547323367299
0.03173325912716963,3.0864769930004985,-5.034815526522326
0.03173325912716963,3.1179716561943813,-5.014945639338105
0.03173325912716963,3.1494663193882637,-4.995016472613612
0.03173325912716963,3.1809609825821465,-4.975107072270873
0.03173325912716963,3.212455645776029,-4.955296405831579
0.03173325912716963,3.2439503089699118,-4.935663049204918
0.03173325912716963,3.275444972163794,-4.916284875028347
0.03173325912716963,3.306939635357677,-4.897238743798207
0.03173325912716963,3.33843429855156,-4.878600199014279
0.03173325912716963,3.369928961745442,-4.860443167548568
0.03173325912716963,3.401423624939325,-4.842839666425771
0.03173325912716963,3.4329182881332074,-4.825859517179182
0.03173325912716963,3.4644129513270903,-4.80957006891423
0.03173325912716963,3.4959076145209727,-4.79403593117912
0.03173325912716963,3.5274022777148555,-4.779318717700957
0.03173325912716963,3.5588969409087383,-4.765476802004512
0.03173325912716963,3.5903916041026207,-4.752565085882919
0.03173325912716963,3.6218862672965035,-4.740634781638198
0.03173325912716963,3.653380930490386,-4.729733208955695
0.03173325912716963,3.6848755936842688,-4.719903607217994
0.03173325912716963,3.716370256878151,-4.7111849640025385
0.03173325912716963,3.747864920072034,-4.703611860443653
0.03173325912716963,3.779359583265917,-4.697214334071884
0.03173325912716963,3.810854246459799,-4.692017759674719
0.03173325912716963,3.842348909653682,-4.688042748651443
0.03173325912716963,3.8738435728475644,-4.685305067261504
0.03173325912716963,3.9053382360414473,-4.683815574089797
0.03173325912716963,3.9368328992353296,-4.68358017697797
0.03173325912716963,3.9683275624292125,-4.684599809591823
0.03173325912716963,3.999822225623095,-4.686870427718137
0.03173325912716963,4.031316888816978,-4.690383025305353
0.03173325912716963,4.06281155201086,-4.695123670184604
0.03173325912716963,4.094306215204743,-4.701073559329691
0.03173325912716963,4.125800878398626,-4.708209093436146
0.03173325912716963,4.157295541592508,-4.716501970524201
0.03173325912716963,4.1887902047863905,-4.725919298194326
0.03173325912716963,4.220284867980274,-4.736423724089586
0.03173325912716963,4.251779531174156,-4.747973584048016
0.03173325912716963,4.283274194368039,-4.760523067357056
0.03173325912716963,4.314768857561922,-4.7740223984544325
0.03173325912716963,4.346263520755804,-4.788418034355251
0.03173325912716963,4.377758183949687,-4.803652877021857
0.03173325912716963,4.409252847143569,-4.819666499834206
0.03173325912716963,4.440747510337452,-4.836395387262664
0.03173325912716963,4.472242173531335,-4.85377318679244
0.03173325912716963,4.503736836725217,-4.871730972100346
0.03173325912716963,4.5352314999190995,-4.890197516440304
0.03173325912716963,4.566726163112983,-4.909099575153279
0.03173325912716963,4.598220826306865,-4.928362176180491
0.03173325912716963,4.6297154895007475,-4.947908917428484
0.03173325912716963,4.661210152694631,-4.967662269806111
0.03173325912716963,4.692704815888513,-4.987543884731466
0.03173325912716963,4.724199479082396,-5.007474904889366
0.03173325912716963,4.755694142276278,-5.02737627700641
0.03173325912716963,4.787188805470161,-5.047169065403578
0.03173325912716963,4.818683468664044,-5.066774765082192
0.03173325912716963,4.850178131857926,-5.086115613101723
0.03173325912716963,4.881672795051809,-5.105114897014238
0.03173325912716963,4.913167458245692,-5.123697259132436
0.03173325912716963,4.944662121439574,-5.141788995424125
0.03173325912716963,4.9761567846334565,-5.15931834784763
0.03173325912716963,5.00765144782734,-5.17621578896898
0.03173325912716963,5.039146111021222,-5.192414297731516
0.03173325912716963,5.0706407742151045,-5.2078496252843065
0.03173325912716963,5.102135437408988,-5.222460549815489
0.03173325912716963,5.13363010060287,-5.236189119378671
0.03173325912716963,5.165124763796753,-5.248980881750489
0.03173325912716963,5.196619426990635,-5.260785100406652
0.03173325912716963,5.228114090184518,-5.271554955760581
0.03173325912716963,5.259608753378401,-5.281247730865934
0.03173325912716963,5.291103416572283,-5.289824980846636
0.03173325912716963,5.322598079766166,-5.297252685382505
0.03173325912716963,5.354092742960049,-5.3035013836454885
0.03173325912716963,5.385587406153931,-5.308546291151549
0.03173325912716963,5.4170820693478134,-5.312367398064311
0.03173325912716963,5.448576732541697,-5.314949548561019
0.03173325912716963,5.480071395735579,-5.3162825009456185
0.03173325912716963,5.5115660589294615,-5.316360968271071
0.03173325912716963,5.543060722123345,-5.31518463930899
0.03173325912716963,5.574555385317227,-5.312758179784177
0.03173325912716963,5.6060500485111096,-5.309091213868721
0.03173325912716963,5.637544711704992,-5.304198286009267
0.03173325912716963,5.669039374898875,-5.29809880323865
0.03173325912716963,5.700534038092758,-5.29081695820106
0.03173325912716963,5.73202870128664,-5.28238163319571
0.03173325912716963,5.763523364480522,-5.272826285619453
0.03173325912716963,5.795018027674406,-5.262188815263612
0.03173325912716963,5.826512690868288,-5.250511413990202
0.03173325912716963,5.85800735406217,-5.237840398384463
0.03173325912716963,5.889502017256054,-5.2242260260475
0.03173325912716963,5.920996680449936,-5.209722296257271
0.03173325912716963,5.9524913436438185,-5.194386735788913
0.03173325912716963,5.983986006837701,-5.1782801707439585
0.03173325912716963,6.015480670031584,-5.1614664852927605
0.03173325912716963,6.0469753332254665,-5.144012368288295
0.03173325912716963,6.078469996419349,-5.125987048755056
0.03173325912716963,6.109964659613232,-5.107462021302978
0.03173325912716963,6.141459322807115,-5.0885107625553
0.03173325912716963,6.172953986000997,-5.069208439714995
0.03173325912716963,6.204448649194879,-5.0496316124258955
0.03173325912716963,6.235943312388763,-5.0298579291107455
0.03173325912716963,6.267437975582645,-5.009965818990873
0.03173325912716963,6.298932638776527,-4.990034181009101
0.03173325912716963,6.330427301970411,-4.970142070889244
0.03173325912716963,6.361921965164293,-4.9503683875741125
0.03173325912716963,6.3934166283581755,-4.930791560284976
0.03173325912716963,6.424911291552058,-4.911489237444725
0.03173325912716963,6.456405954745941,-4.89253797869701
0.03173325912716963,6.4879006179398235,-4.874012951244949
0.03173325912716963,6.519395281133706,-4.855987631711673
0.03173325912716963,6.550889944327588,-4.838533514707225
0.03173325912716963,6.582384607521472,-4.821719829256047
0.03173325912716963,6.613879270715354,-4.805613264211047
0.03173325912716963,6.645373933909236,-4.790277703742748
0.03173325912716963,6.67686859710312,-4.775773973952489
0.03173325912716963,6.708363260297002,-4.762159601615516
0.03173325912716963,6.739857923490884,-4.749488586009792
0.03173325912716963,6.771352586684767,-4.737811184736374
0.03173325912716963,6.80284724987865,-4.727173714380537
0.03173325912716963,6.8343419130725325,-4.717618366804297
0.03173325912716963,6.865836576266415,-4.7091830417989105
0.03173325912716963,6.897331239460298,-4.70190119676133
0.03173325912716963,6.9288259026541805,-4.69580171399073
0.03173325912716963,6.960320565848063,-4.690908786131268
0.03173325912716963,6.991815229041945,-4.687241820215836
0.03173325912716963,7.023309892235829,-4.684815360690999
0.03173325912716963,7.054804555429711,-4.683639031728896
0.03173325912716963,7.086299218623593,-4.683717499054352
0.03173325912716963,7.117793881817477,-4.685050451438967
0.03173325912716963,7.149288545011359,-4.687632601935661
0.03173325912716963,7.180783208205241,-4.691453708848439
0.03173325912716963,7.212277871399124,-4.696498616354464
0.03173325912716963,7.243772534593007,-4.7027473146175
0.03173325912716963,7.2752671977868895,-4.7101750191533585
0.03173325912716963,7.306761860980772,-4.718752269134028
0.03173325912716963,7.338256524174655,-4.728445044239402
0.03173325912716963,7.3697511873685375,-4.739214899593336
0.03173325912716963,7.40124585056242,-4.751019118249496
0.03173325912716963,7.432740513756302,-4.763810880621302
0.03173325912716963,7.464235176950186,-4.777539450184508
0.03173325912716963,7.495729840144068,-4.7921503747156775
0.03173325912716963,7.52722450333795,-4.807585702268497
0.03173325912716963,7.558719166531834,-4.823784211031001
0.03173325912716963,7.590213829725716,-4.840681652152333
0.03173325912716963,7.621708492919598,-4.858211004575888
0.03173325912716963,7.653203156113481,-4.876302740867572
0.03173325912716963,7.684697819307364,-4.894885102985766
0.03173325912716963,7.7161924825012465,-4.913884386898279
